ID	TITLE	SMARTPHONE
10662043	Fonte Carregador Samsung P400 P410 P500 P510 And P560 - 4.74a 90w	N
10662082	Café Almofada Tradicional Com 500g 3 Corações	N
10662483	Moroccanoil Curl Control Mousse Controle De Cachos 150ml	N
10662507	Schwarzkopf Bonacure Color Freeze Silver Shampoo 1000ml- Schwarzkopf Cosméticos	N
10662580	Capa Transparente E Película Underbody Lg G3	N
10663186	3D-Men Shampoo Ativador 250ml	N
10663226	Corretivo Para Joanete Skingel Sg-101 Orthopauher	N
10663334	Esfera Fisioterápica Siligel 4022 Orthopauher	N
10663410	Guarda-Roupa Módulo Canto Atenas Branco Novo Horizonte	N
10664063	Fonte Carregador Sony Vaio Vgn-Fs500 Vgn-Fs500p Vgn-Fs500p12 - 19,5v 3,3a	N
10664067	Fonte Carregador Sony Vaio Vgn-Fs530 Vgn-Fs530b - 19,5v 3,3a	N
10664277	Cama Realeza Solteiro Branca Acetinado Mdf 60080 Móveis Canaã	N
10664283	Capa Transparente E Película Underbody Lg G4	N
10664331	Fonte Caregador Para Lenovo Ideapad Z510 59400180 - 20v 3.25a	N
10664335	Fonte Caregador Para Lenovo Thinkpad L440 - 20v 3.25a	N
10664336	Fonte Caregador Para Lenovo Thinkpad L540 - 20v 3.25a	N
10664344	Fonte Caregador Para Lenovo Thinkpad T440p - 20v 3.25a	N
10664346	Fonte Carregador Ibm Lenovo Thinkpad Sl510 Sl510k Type 2847 2875 Series - 20v 3,25a	N
10664349	Fonte Carregador Ibm Lenovo Thinkpad Sl300 Sl400 Sl500 - 20v 3,25a	N
10664352	Fonte Carregador Ibm Lenovo Thinkpad R60 R60e - 20v 3,25a	N
10664357	Fonte Carregador Ibm Lenovo Thinkpad X61 X61s - 20v 3,25a	N
10664361	Fonte Carregador Ibm Lenovo Thinkpad T60 T61 - 20v 3,25a	N
10664376	Fonte Carregador Ibm Lenovo Thinkpad T60 T61 - 20v 3,25a	N
10664383	Fonte Carregador Ibm Lenovo Thinkpad R400 R500 - 20v 3,25a	N
10664384	Fonte Carregador Ibm Lenovo Thinkpad Z61t Z61m Z61p Z61e - 20v 3,25a	N
10664385	Fonte Carregador Ibm Lenovo Thinkpad Z61t Z61m Z61p Z61e R61 - 20v 3,25a	N
10664387	Fonte Carregador Ibm Lenovo V100 V200 - 20v 3,25a	N
10664388	Fonte Carregador Ibm Lenovo Thinkpad R60 R60e - 20v 3,25a	N
10664390	Fonte Carregador Ibm Lenovo Thinkpad X60 Tablet - 20v 3,25a	N
10664391	Fonte Caregador Para Lenovo Ideapad Yoga 13 59366347 - 20v 3.25a	N
10664393	Fonte Carregador Ibm Lenovo Thinkpad X60 X60s - 20v 3,25a	N
10664399	Fonte Caregador Para Lenovo Thinkpad S431 - 20v 3.25a	N
10664401	Fonte Caregador Para Lenovo Thinkpad T540p - 20v 3.25a	N
10664402	Fonte Caregador Para Lenovo Ideapad Z510 59400186 - 20v 3.25a	N
10664421	Fonte Carregador Ibm Lenovo Thinkpad Z60m - 20v 3,25a	N
10664423	Fonte Carregador Ibm Lenovo Thinkpad X61 Tablet - 20v 3,25a	N
10664425	Fonte Carregador Ibm Lenovo Thinkpad X60 Tablet - 20v 3,25a	N
10664429	Fonte Carregador Ibm Lenovo Thinkpad X60 X60s - 20v 3,25a	N
10664430	Fonte Carregador Ibm Lenovo C100 C200 - 20v 3,25a	N
10664432	Fonte Carregador Ibm Lenovo N100 N200 - 20v 3,25a	N
10664437	Fonte Carregador Ibm Lenovo Thinkpad Sl410 Sl410k Type 2842 2874 Series - 20v 3,25a	N
10664439	Fonte Carregador Ibm Lenovo 3000 Serie C100 C200 N100 N200 V100 V200 - 20v 3,25a	N
10664440	Fonte Carregador Ibm Lenovo Thinkpad T510 Series - 20v 3,25a	N
10664443	Fonte Carregador Ibm Lenovo Thinkpad R61 R61e R61i - 20v 3,25a	N
10664446	Fonte Carregador Plug Retangular Lenovo G400s X240 - 20v 3.25a	N
10664448	Fonte Caregador Para Lenovo Thinkpad Edge E531 - 20v 3.25a	N
10664449	Fonte Caregador Para Lenovo Thinkpad Helix - 20v 3.25a	N
10664452	Fonte Caregador Para Lenovo Ideapad Z510 59400196 - 20v 3.25a	N
10664517	Capa Transparente E Película Underbody Microsoft Lumia 830	N
10664542	Capa Transparente E Película Samsung Galaxy E5	N
10664588	Fonte Caregador Para Lenovo Ideapad Yoga 11s 59370526 - 20v 3.25a	N
10664669	Fonte Carregador Sony Vaio Pcg-R505tf Pcg-R505tl Pcg-R505ts Pcg-R505tsk - 19,5v 3,3a	N
10664673	Fonte Carregador Sony Vaio Vgn-A Vgn-A115b Vgn-A115m Vgn-A115s Vgn-A115z - 19,5v 3,3a	N
10664674	Fonte Carregador Sony Vaio Pcg-R600hfp Pcg-R600hmk Pcg-R600hmkd Pcg-R600hmp - 19,5v 3,3a	N
10664677	Fonte Carregador Sony Vaio Vgn-A517 Vgn-A517b Vgn-A517m Vgn-A517s - 19,5v 3,3a	N
10664680	Fonte Carregador Sony Vaio Vgn-A317 Vgn-A317m Vgn-A317s - 19,5v 3,3a	N
10664683	Fonte Carregador Sony Vaio Vgn-Bx Vgn-Bx194vp - 19,5v 3,3a	N
10664687	Fonte Carregador Sony Vaio Vgn-A617 Vgn-A617b Vgn-A617m Vgn-A617s - 19,5v 3,3a	N
10664688	Fonte Carregador Sony Vaio Vgn-A497xp - 19,5v 3,3a	N
10664691	Fonte Carregador Sony Vaio Vgn-Bx295vp Vgn-Bx297xp - 19,5v 3,3a	N
10664692	Fonte Carregador Sony Vaio Vgn-Bx541 Vgn-Bx541b - 19,5v 3,3a	N
10664696	Fonte Carregador Sony Vaio Vgn-Bx41vn Vgn-Bx41xn - 19,5v 3,3a	N
10664697	Fonte Carregador Sony Vaio Vgn-Bx51vn Vgn-Bx51xp - 19,5v 3,3a	N
10664698	Fonte Carregador Sony Vaio Vgn-Bx196vp Vgn-Bx196xp - 19,5v 3,3a	N
10664703	Fonte Carregador Sony Vaio Vgn-Bx740nw Vgn-Bx740p Vgn-Bx740ps Vgn-Bx740pw - 19,5v 3,3a	N
10664704	Fonte Carregador Sony Vaio Vgn-Bx394vp Vgn-Bx396vp Vgn-Bx396xp - 19,5v 3,3a	N
10664709	Fonte Carregador Sony Vaio Vgn-Bx760ns Vgn-Bx760p Vgn-Bx760ps - 19,5v 3,3a	N
10664712	Fonte Carregador Sony Vaio Vgn-Cr19vn/B Vgn-Cr19xn/B - 19,5v 3,3a	N
10664713	Fonte Carregador Sony Vaio Vgn-C220e/H Vgn-C240e/B Vgn-C250n/B Vgn-C291nw/H - 19,5v 3,3a	N
10664717	Fonte Carregador Sony Vaio Vgn-Cr11z Vgn-Cr11z/R - 19,5v 3,3a	N
10664720	Fonte Carregador Sony Vaio Vgn-C2s/P Vgn-C2s/W Vgn-C2z Vgn-C2z/B - 19,5v 3,3a	N
10664723	Fonte Carregador Sony Vaio Vgn-Cr21z Vgn-Cr21z/N Vgn-Cr21z/R Vgn-Cr29xn/B - 19,5v 3,3a	N
10664726	Fonte Carregador Sony Vaio Vgn-Cr21e/L Vgn-Cr21e/P Vgn-Cr21e/W - 19,5v 3,3a	N
10664729	Fonte Carregador Sony Vaio Vgn-Fe570g - 19,5v 3,3a	N
10664730	Fonte Carregador Sony Vaio Vgn-E70b/B Vgn-E70b/S - 19,5v 3,3a	N
10664731	Fonte Carregador Sony Vaio Vgn-E51b/D Vgn-E51b/S - 19,5v 3,3a	N
10664732	Fonte Carregador Sony Vaio Vgn-Fe Vgn-Fe11h Vgn-Fe31z - 19,5v 3,3a	N
10664737	Fonte Carregador Sony Vaio Vgn-Fe660g - 19,5v 3,3a	N
10664740	Fonte Carregador Sony Vaio Vgn-Fe590 Vgn-Fe590gc Vgn-Fe590pa Vgn-Fe590pb - 19,5v 3,3a	N
10664744	Fonte Carregador Sony Vaio Vgn-Fs Vgn-Fs115b - 19,5v 3,3a	N
10664749	Fonte Carregador Sony Vaio Vgn-Fj57sp Vgn-Fj58sp - 19,5v 3,3a	N
10664752	Fonte Carregador Sony Vaio Vgn-Fs18gp Vgn-Fs18sp - 19,5v 3,3a	N
10664764	Fonte Carregador Sony Vaio Vgn-Fs15gp Vgn-Fs15sp Vgn-Fs15tp - 19,5v 3,3a	N
10664765	Fonte Carregador Sony Vaio Vgn-Fe550 Vgn-Fe550fm Vgn-Fe550g Vgn-Fe570 - 19,5v 3,3a	N
10664771	Fonte Carregador Sony Vaio Vgn-Cr120e Vgn-Cr140e/B Vgn-Cr140n/B Vgn-Cr150e/B Vgn-Cr190e - 19,5v 3,3a	N
10664774	Fonte Carregador Sony Vaio Vgn-C1s/G Vgn-C1s/P Vgn-C1s/W Vgn-C1z/B - 19,5v 3,3a	N
10664777	Fonte Carregador Sony Vaio Pcg-R505dmh Pcg-R505ds Pcg-R505dsk Pcg-R505dsp Pcg-R505dx - 19,5v 3,3a	N
10664785	Fonte Carregador Sony Vaio Vgn-A397xp - 19,5v 3,3a	N
10664800	Fonte Carregador Sony Vaio Vgn-Fj290 Vgn-Fj290p1/B Vgn-Fj290p1/G Vgn-Fj290p1/L - 19,5v 3,3a	N
10664801	Fonte Carregador Sony Vaio Vgn-Fj Vgn-Fj170 Vgn-Fj170/B - 19,5v 3,3a	N
10664805	Fonte Carregador Sony Vaio Vgn-Fe880e/H Vgn-Fe890 - 19,5v 3,3a	N
10664807	Fonte Carregador Sony Vaio Vgn-Fj180p Vgn-Fj180p/G Vgn-Fj180p/L Vgn-Fj180p/R Vgn-Fj180p/W - 19,5v	N
10664809	Fonte Carregador Sony Vaio Vgn-Fe770g Vgn-Fe790 - 19,5v 3,3a	N
10664813	Fonte Carregador Sony Vaio Vgn-C2s Vgn-C2s/G Vgn-C2s/H Vgn-C2s/L - 19,5v 3,3a	N
10664816	Fonte Carregador Sony Vaio Vgn-Bx543 Vgn-Bx543b - 19,5v 3,3a	N
10665869	Capa Transparente E Película Underbody Motorola Moto G Dual	N
10665904	Pelicula Lg G3 Stylus Anti Impacto - Idea	N
10666088	Assento Inflável Redondo Anti Escaras Caixa De Ovo 101-01	N
10666199	Pelicula Sony Xperia U Anti-Reflexo	N
10666214	Bota Imobilizadora Longa Fashionpauher AC-208 Preta Orthopauher	N
10666229	Capa Transparente E Película Underbody Microsoft Lumia 730 Dual	N
10666270	Capa Transparente E Película Underbody Iphone 5	N
10666318	Bateria P/ Aparelho Auditivo Power One P-10	N
10666320	Calcanheira De Gel Adesivo Confort Pauher R.830 Orthopauher	N
10666323	Calcanheira Silicone Siligel R. 1001 Orthopauher	N
10693619	Smartphone Lenovo Vibe K6 Plus Grafite com 32GB, Tela 5.5", Câmera 16MP, 4G, Dual Chip, Android 6.0, RAM de 3GB e Processador Qualcomm Octa-Core	S
10693632	Smartphone Lenovo Vibe K6 Plus Dourado com 32GB, Tela 5.5", Câmera 16MP, 4G, Dual Chip, Android 6.0, RAM de 3GB e Processador Qualcomm Octa-Core	S
11051210	Smartphone Samsung Galaxy S7 edge Black Piano com 128GB, Tela 5.5", Android 6.0, 4G, Câmera 12MP, Processador Octa-Core e 4GB RAM	S
11051263	Smartphone LG K10 Novo M250DS Titânio com 32GB, Dual Chip, Tela de 5.3" HD, 4G, Android 7.0, Câmera 13MP e Processador Octa Core de 1.5 GHz	S
11051270	Smartphone LG K10 Novo M250DS Preto com 32GB, Dual Chip, Tela de 5.3" HD, 4G, Android 7.0, Câmera 13MP e Processador Octa Core de 1.5 GHz	S
11051274	Smartphone LG K10 M250DS Novo Dourado com 32GB, Dual Chip, Tela de 5.3" HD, 4G, Android 7.0, Câmera 13MP e Processador Octa Core de 1.5 GHz	S
11051280	Smartphone LG K10 TV Power Índigo com 32GB, Dual Chip, Tela de 5,5”, HD, TV Digital, 4G, Android 7.0, Câmera 13MP e Processador Octa Core de 1.5 GHz	S
11051284	Smartphone LG K10 TV Power Titânio com 32GB, Dual Chip, Tela de 5.5" HD, TV Digital, 4G, Android 7.0, Câmera 13MP e Processador Octa Core de 1.5 GHz	S
11051299	Smartphone LG K10 Pro LGM400DF Titânio com 32GB, Dual Chip, Tela de 5.7" HD, Android 7.0, Câmera 13MP e Processador Octa Core de 1.5 GHz	S
11433803	Smartphone ASUS Zenfone 3 Max ZC553KL Cinza com 32GB, Tela de 5.5, Dual Chip, Android 6.0, 4G, Câmera 16MP, Processador Octa-Core e 3GB de RAM	S
11482037	Smartphone Samsung Galaxy S8 Plus Dual Chip Prata com 64GB, Tela 6.2”, Android 7.0, 4G, Câmera 12MP e Octa-Core	S
11482047	Smartphone Samsung Galaxy S8 Plus Dual Chip Ametista com 64GB, Tela 6.2", Android 7.0, 4G, Câmera 12MP e Octa-Core	S
11482056	Smartphone Samsung Galaxy S8 Plus Dual Chip Preto com 64GB, Tela 6.2”, Android 7.0, 4G, Câmera 12MP e Octa-Core	S
11500460	Smartphone ASUS Zenfone 3 Zoom ZE553KL Preto com 64GB, Tela 5.5, Dual Chip, Android 6.0, 4G, Câmera Dual 12MP, Processador Octa-Core e 4GB de RAM	S
11516037	Smartphone Motorola Moto E4 Plus Azul Safira 16GB, Tela 5.5'', Dual Chip, Android 7.1, Bateria 5.000 mAh, Câmera 13MP, Processador Quad-Core e 2GB RAM	S
11516052	Smartphone Motorola Moto E4 XT1763 Ouro Rose com 16GB, Tela 5'', Dual Chip, Android 7.1, 4G, Câmera 8MP, Processador Quad-Core e 2GB de RAM	S
11516060	Smartphone Motorola Moto E4 XT1763 Titanium com 16GB, Tela 5'', Dual Chip, Android 7.1, 4G, Câmera 8MP, Processador Quad-Core e 2GB de RAM	S
11516065	Smartphone Motorola Moto C Plus XT1726 Ouro com 8GB, Tela 5'', TV Digital, Dual Chip, Android 7.0, 4G, Câmera 8MP, Processador Quad-Core e 1GB de RAM	S
11516082	Smartphone Motorola Moto E4 Plus Titanium 16GB, Tela 5.5'', Dual Chip, Android 7.1, Bateria 5.000 mAh, Câmera 13MP, Processador Quad-Core e 2GB de RAM	S
11516085	Smartphone Motorola Moto E4 Plus Ouro 16GB, Tela 5.5'', Dual Chip, Android 7.1, Bateria 5.000 mAh, Câmera 13MP, Processador Quad-Core e 2GB de RAM	S
11516093	Smartphone Motorola Moto E4 XT1763 Azul Safira com 16GB, Tela 5'', Dual Chip, Android 7.1, 4G, Câmera 8MP, Processador Quad-Core e 2GB de RAM	S
11516095	Smartphone Motorola Moto Z2 Play Power Edition Ouro 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516099	Smartphone Motorola Moto Z2 Play Sound Edition Platinum 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516101	Smartphone Motorola Moto Z2 Play Sound Edition Ouro 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516103	Smartphone Motorola Moto Z2 Play Projector Edition Platinum 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516105	Smartphone Motorola Moto Z2 Play XT1710 Ouro com 64GB, Tela de 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516108	Smartphone Motorola Moto Z2 Play XT1710 Platinum com 64GB, Tela de 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516109	Smartphone Motorola Moto Z2 Play Power Edition Platinum 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516120	Smartphone Motorola Moto Z2 Play XT1710 Azul Topázio com 64GB, Tela de 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11516848	Smartphone ASUS Zenfone 3 Zoom ZE553KL Prata com 32GB, Tela 5.5, Dual Chip, Android 6.0, 4G, Câmera Dual 12MP, Processador Octa-Core e 3GB de RAM	S
11516983	Smartphone ASUS Zenfone 3 Zoom ZE553KL Rosa com 64GB, Tela 5.5, Dual Chip, Android 6.0, 4G, Câmera Dual 12MP, Processador Octa-Core e 4GB de RAM	S
11548157	Smartphone Samsung Galaxy J7 Neo Dourado com 16GB, Tela 5.5", Câmera 13MP, TV Digital HD, Dual Chip, Android, 7.0, Processador Octa Core e 2GB RAM	S
11548183	Smartphone Samsung Galaxy J7 Neo Preto com 16GB, Tela 5.5", Câmera 13MP, TV Digital HD, Dual Chip, Android, 7.0, Processador Octa Core e 2GB RAM	S
11614697	Smartphone LG K4 Novo, Titânio, X230DS,Tela de 5´´, 8GB, 8MP, OI	S
11633185	Smartphone Samsung Galaxy On7 G600FY 4G, Dual, Tela de 5.5 Polegadas, 16GB, Câmera de 13MP e Android 5.1	S
11654012	Smartphone Asus Zenfone 3 Zoom ZE553KL Prata 64GB, Tela 5.5", Dual Chip, Câmera 13MP, 4G, Android 6.0, Processador Octa-Core e RAM de 4GB	S
11666282	Smartphone LG Q6+ Platinum com 64GB, Tela 5.5”, Android 7.0, 4G, Câmera 13MP, Processador Octa-Core e 4GB de RAM	S
11700707	Smartphone Motorola Moto G5s Plus XT1802 Platinum 32GB, Tela 5.5'', Dual Chip, TV Digital, Android 7.1, Câmera Traseira Dupla 13MP e 3GB RAM	S
11700710	Smartphone Motorola Moto G5s XT1792 Platinum com 32GB, Tela de 5.2'', Dual Chip, Android 7.1, 4G, Câmera 16MP, Processador Octa-Core e 2GB de RAM	S
11700714	Smartphone Motorola Moto G5s Plus XT1802 Azul Topázio 32GB, Tela 5.5'', Dual Chip, TV Digital, Android 7.1, Câmera Traseira Dupla 13MP e 3GB RAM	S
11700716	Smartphone Motorola Moto G5s Plus XT1802 Ouro Rosé 32GB, Tela 5.5'', Dual Chip, TV Digital, Android 7.1, Câmera Traseira Dupla 13MP e 3GB RAM	S
11700720	Smartphone Motorola Moto G5s XT1792 Ouro com 32GB, Tela de 5.2'', Dual Chip, Android 7.1, 4G, Câmera 16MP, Processador Octa-Core e 2GB de RAM	S
11811144	Smartphone Motorola Moto Z2 Play GamePad Edition Platinum 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11811145	Smartphone Motorola Moto Z2 Play 360 Câmera Edition Topázio 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM	S
11822323	Smartphone Asus Zenfone 4 Max ZC554KL Preto com 16GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM	S
11822328	Smartphone Asus Zenfone 4 Max ZC554KL Gold com 16GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM	S
11822329	Smartphone Asus Zenfone 4 Max ZC554KL Rosa com 16GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM	S
11822336	Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822337	Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Vermelho 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822340	Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Gold com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822356	Smartphone Asus Zenfone 4 Selfie ZD553KL Gold com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822364	Smartphone Asus Zenfone 4 Max ZC554KL Rosa com 32GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM	S
11822367	Smartphone Asus Zenfone 4 Selfie ZD553KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822369	Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM	S
11822372	Smartphone Asus Zenfone 4 Max ZC554KL Gold com 32GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM	S
11822373	Smartphone Asus Zenfone 4 Selfie ZD553KL Rose Gold com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822377	Smartphone Asus Zenfone 4 Selfie ZD553KL Verde com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	S
11822381	Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM	S
11822386	Smartphone Asus Zenfone 4 Max ZC554KL Preto com 32GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM	S
11822388	Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM	S
11822392	Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM	S
11822393	Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM	S
11822405	Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM	S
11823246	Smartphone Sony Xperia XA1 G3116 Branco com 32GB, Tela 5" HD, Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 3GB RAM	S
11823248	Smartphone Sony Xperia XA1 Plus G3426 Preto com 32GB, Tela 5,5", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM	S
11823251	Smartphone Sony Xperia XA1 Plus G3426 Dourado com 32GB, Tela 5,5", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM	S
11823252	Smartphone Sony Xperia XZ1 G8341 Preto com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM	S
11823263	Smartphone Sony Xperia XZ1 G8341 Azul com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM	S
11823304	Smartphone Sony Xperia XZ1 G8341 Rose com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM	S
11823323	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Cinza-Espacial	S
11823349	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Dourado	S
11823357	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Cinza-Espacial	S
11823370	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC – Prateado	S
11823374	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Dourado	S
11823380	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Prateado	S
11915384	Smartphone Motorola Moto E4 XT1763 Rose com 16GB, Tela 5'', Dual Chip, Android 7.1, 4G, Câmera 8MP, Processador Quad-Core e 2GB de RAM	S
12138108	Smartphone Samsung Galaxy A8 Plus Ametista com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4G	S
12138109	Smartphone Samsung Galaxy A8 Plus Dourado com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB	S
12138110	Smartphone Samsung Galaxy A8 Plus Preto com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB	S
12564960	Smartphone Samsung Galaxy S9 Plus Cinza 128GB, Tela Infinita de 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core	S
12564961	Smartphone Samsung Galaxy S9 Plus Ultravioleta 128GB, Tela Infinita 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB RAM e Processador OctaCore	S
12564975	Smartphone Samsung Galaxy S9 Plus Preto 128GB, Tela Infinita de 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core	S
12669434	Smartphone Motorola Moto G6 Play XT1922 Índigo com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM	S
12669436	Smartphone Motorola Moto G6 Play XT1922 Ouro com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM	S
12727827	Smartphone Motorola Moto G6 Plus XT1926 Índigo 64GB, Tela de 5.9", Dual Chip, Android 8.0, Câmera Traseira Dupla, Processador Octa-Core e 4GB de RAM	S
12731640	iPhone 8 Plus Apple RED Special Edition 64GB Tela Retina HD 5.5” iOS11 Câmera Dupla 12MP Vermelho	S
12731651	iPhone 8 Plus Apple RED Special Edition 256GB Tela Retina HD 5.5” iOS11 Câmera Dupla 12MP Vermelho	S
12731786	Smartphone Samsung Galaxy S8 Plus Dual Chip Prata com 64GB, Tela 6.2”, Android 7.0, 4G, Câmera 12MP e Octa-Core - CLARO	S
12842697	Smartphone Motorola Moto E5 XT1944 Ouro com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM	S
12842708	Smartphone Motorola Moto E5 XT1944 Platinum com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM	S
12950125	Smartphone Motorola Moto Z3 Play Gamepad Índigo 64GB, Tela 6'', Dual Chip, Câmera Traseira Dupla, Android 8.1, Processador Octa-Core e 4GB de RAM	S
22374121	Celular Alcatel Pixi 4 - 5010e Lite, Dual Chip, Tv Digital, Tela 5", 8gb, Câmera 8mp E Frontal 8mp C	S
22996794	Celular Smartphone Tp-link Neffos C5l 4g Lte 4.5" 8gb Branco	S
27797661	Motorola Moto C Plus XT1726	S
28304576	Smartphone Motorola Moto C Plus XT1723 Dual Sim LTE 5.0´´ 16GB Câm.8MP+2MP-Preto	S
35237715	Smartphone LG K4 Novo X230 8GB LTE Dual Sim Tela de 5.0'' -Marrom	S
37556831	Smartphone LG K9 TV 16GB, Tela de 5.0" HD Android 7.0 Câmera 8MP Dourado	S
39512318	Smartphone Huawei Mate 10 Lite 64gb 4 Gb Ram DualSim Tela 5.9 - Dourado	S
